GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "33000","New Hampshire",1,SAGDP5N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",-51809,-63062,-66660,-65371,-63741,-67147,-77133,-81655,-102567,-87668,-82354,-79919,-88219,-85413,-88153,-91348,-91869,-81912,-87316,-89982,-91044,-78343,-90824,-271513,-197394,-111731,-126731
 "33000","New Hampshire",1,SAGDP5N,51,"52","   Finance and insurance ","Thousands of dollars",-12,-249,-654,-814,-714,-657,-209,-172,-19,-1,-54,-2,-398,-1053,-626,-354,-248,-131,-158,-446,-923,-1020,-879,-68521,-28223,-1304,-2318
 "33000","New Hampshire",1,SAGDP5N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",-12,-249,-654,-814,-714,-657,-209,-172,-19,-1,-54,-2,-398,-1053,-626,-354,-248,-131,-158,-446,-923,-1020,-879,-12487,-7659,-1254,-2250
 "33000","New Hampshire",1,SAGDP5N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19037,-6903,-20,-68
 "33000","New Hampshire",1,SAGDP5N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36449,-13513,-30,0
 "33000","New Hampshire",1,SAGDP5N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-547,-147,0,0
 "33000","New Hampshire",1,SAGDP5N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",-51797,-62813,-66007,-64557,-63027,-66490,-76923,-81483,-102547,-87668,-82300,-79917,-87821,-84360,-87527,-90994,-91621,-81781,-87159,-89537,-90121,-77324,-89945,-202993,-169172,-110428,-124413
 "33000","New Hampshire",1,SAGDP5N,57,"531","    Real estate ","Thousands of dollars",-51797,-62813,-66007,-64557,-63027,-66490,-76923,-81483,-102547,-87668,-82300,-79917,-87821,-84360,-87527,-90994,-91621,-81781,-87159,-89537,-90121,-77324,-89945,-188404,-161244,-110407,-124413
 "33000","New Hampshire",1,SAGDP5N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14589,-7928,-20,0
 "33000","New Hampshire",1,SAGDP5N,59,"54,55,56","  Professional and business services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-529077,-198647,-273,-93
 "33000","New Hampshire",1,SAGDP5N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324810,-133370,-211,0
 "33000","New Hampshire",1,SAGDP5N,61,"5411","    Legal services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36400,-18620,-31,0
 "33000","New Hampshire",1,SAGDP5N,62,"5415","    Computer systems design and related services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64338,-20569,-26,0
 "33000","New Hampshire",1,SAGDP5N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-224071,-94182,-154,0
 "33000","New Hampshire",1,SAGDP5N,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6106,-6445,-10,-93
 "33000","New Hampshire",1,SAGDP5N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-198162,-58831,-52,0
 "33000","New Hampshire",1,SAGDP5N,66,"561","    Administrative and support services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-179597,-53728,-46,0
 "33000","New Hampshire",1,SAGDP5N,67,"562","    Waste management and remediation services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18565,-5102,-6,0
 "33000","New Hampshire",1,SAGDP5N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-3218,-25987,-14742,-17978,-16772,-9683,-5674,-1944,-61,-61,-496515,-395718,-82530,-37546
 "33000","New Hampshire",1,SAGDP5N,69,"61","   Educational services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28468,-33941,-55,0
 "33000","New Hampshire",1,SAGDP5N,70,"62","   Health care and social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-3218,-25987,-14742,-17978,-16772,-9683,-5674,-1944,-61,-61,-468047,-361777,-82475,-37546
 "33000","New Hampshire",1,SAGDP5N,71,"621","    Ambulatory health care services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-342705,-240703,-31314,-4724
 "33000","New Hampshire",1,SAGDP5N,72,"622","    Hospitals ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-3218,-25987,-14742,-17978,-16772,-9683,-5674,-1944,-61,-61,-59955,-35285,-18415,-2827
 "33000","New Hampshire",1,SAGDP5N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30016,-24043,-2608,-403
 "33000","New Hampshire",1,SAGDP5N,74,"624","    Social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35370,-61746,-30139,-29593
 "33000","New Hampshire",1,SAGDP5N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-321819,-534405,-7081,0
 "33000","New Hampshire",1,SAGDP5N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51171,-72806,-6736,0
 "33000","New Hampshire",1,SAGDP5N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8587,-26411,-6658,0
 "33000","New Hampshire",1,SAGDP5N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42585,-46395,-78,0
 "33000","New Hampshire",1,SAGDP5N,79,"72","   Accommodation and food services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270648,-461599,-345,0
 "33000","New Hampshire",1,SAGDP5N,80,"721","    Accommodation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49434,-65764,-76,0
 "33000","New Hampshire",1,SAGDP5N,81,"722","    Food services and drinking places ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-221214,-395834,-269,0
 "33000","New Hampshire",1,SAGDP5N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-149387,-105038,-214,0
 "33000","New Hampshire",1,SAGDP5N,83,"92"," Government and government enterprises ","Thousands of dollars",-27594,-23361,-23208,-22525,-28819,-40191,-46830,-52462,-51831,-42599,-39650,-39020,-44512,-47648,-53044,-42074,-41379,-45124,-44659,-49162,-46717,-54299,-52666,-100252,-118098,-149877,-115428
