GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "16000","Idaho",7,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-34,2,0,-2,-8529,-271,-4266,-29,-103,-158,-159,-239,-290,-348,-400,-439,-397,-372,-407,-305,-368,-367,-428,-69497,-43254,-1534,-898
 "16000","Idaho",7,SAGDP5N,38,"482","   Rail transportation ","Thousands of dollars",-251,-89,-105,-110,-114,-129,-129,-153,-189,-192,-248,-211,-257,-295,-204,-313,-320,-297,-298,-290,-314,-351,-266,-1780,-2262,-769,-906
 "16000","Idaho",7,SAGDP5N,39,"483","   Water transportation ","Thousands of dollars",-44,-16,-9,-16,-27,-18,-11,-2,-5,-22,-25,-14,-11,-4,-9,-17,-2,-3,-2,-13,-4,-5,-4,-221,-240,-4,-6
 "16000","Idaho",7,SAGDP5N,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,0,0,0,-17,-117,-113,-308,-81,-87,-39,0,0,0,0,0,0,0,0,0,0,-84823,-19499,-85,0
 "16000","Idaho",7,SAGDP5N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11914,-10282,-28,0
 "16000","Idaho",7,SAGDP5N,42,"486","   Pipeline transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-46,0,0
 "16000","Idaho",7,SAGDP5N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14063,-5557,-15,0
 "16000","Idaho",7,SAGDP5N,44,"493","   Warehousing and storage ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2845,-1530,-2,0
 "16000","Idaho",7,SAGDP5N,45,"51","  Information ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-87,-240,-1048,-1497,-782,-190,-192,11,-25,-11,-14,-43411,-17883,-467,0
 "16000","Idaho",7,SAGDP5N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26221,-7126,-18,0
 "16000","Idaho",7,SAGDP5N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2603,-3053,-432,0
