GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "91000","New England",1,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",5872183,6152295,6194421,6294485,6248450,6253952,6611579,7099044,7031047,7185627,7005736,7062659,6887900,7375714,7548096,8067073,8371249,8553794,8362537,8439502,8774972,9217777,9805608,7653045,9564533,10663391,10261011
 "91000","New England",1,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",3390716,3610565,3821133,3963859,4219037,4287376,4461409,4694598,5029753,4976419,5002230,4980196,4722206,5146961,5509828,6149271,6256439,6605199,6715307,6741187,7089274,7577441,7935641,5731543,7628762,9951356,10485568
 "91000","New England",1,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",452756,567933,593709,650646,399510,531013,479211,611077,653638,633542,668535,633403,628591,564518,693569,759140,816103,939764,1036236,1077885,1020007,1065949,1163287,-497034,-170474,1320317,1264057
 "91000","New England",1,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",232885,313102,340668,393955,197554,376274,301488,452155,465266,440173,461222,452207,462829,424248,475367,478215,523416,631405,712827,729481,691939,752679,803984,-160428,103928,949370,995134
 "91000","New England",1,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",-60278,-40303,-46041,-51398,-52515,-111115,-101087,-124525,-137371,-141878,-131710,-176359,-222838,-275708,-203637,-135693,-131052,-126747,-128744,-122479,-153243,-187001,-158142,-282676,-412766,-244308,-403294
 "91000","New England",1,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",25831,29295,34973,34083,26475,18985,24806,3102,17021,13353,11853,20566,13625,21151,25858,18475,26721,27846,28529,26643,35028,35512,39888,24981,27762,44112,50791
 "91000","New England",1,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",82795,88568,83562,88024,77399,85176,87511,102653,115429,121624,118245,119754,133584,145994,150309,154596,152657,157645,166551,173743,174142,180880,188956,-81034,131019,222150,238900
 "91000","New England",1,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",59319,64401,68755,73057,61213,65121,64917,64460,76588,78663,79931,78571,95646,102623,98839,98835,98159,94427,99530,103371,102442,102764,102999,-8117,-123704,128742,138459
 "91000","New England",1,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",19909,22815,20117,17057,9107,13694,16794,23140,24049,23899,25099,35761,37727,40911,41076,37379,42179,44796,43179,44464,43432,49228,49212,56991,61685,68613,74957
 "91000","New England",1,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",74134,71272,72034,75038,64511,65993,65769,69820,71009,72679,77727,76016,79016,75725,75599,77605,74789,77392,81059,87253,89749,94157,97226,-60301,29953,111885,124573
 "91000","New England",1,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",18160,18783,19640,20829,15765,16886,19013,20272,21647,25028,26169,26886,29001,29575,30159,29728,29233,32998,33306,35409,36519,37729,39164,13548,11651,39752,44536
 "91000","New England",1,SAGDP3N,45,"51","  Information ","Thousands of dollars",1271334,1400055,1383381,1422289,1534139,1502589,1526681,1492539,1474164,1386835,1299140,1314978,1369705,1407808,1420102,1533998,1579591,1754681,1862598,1898656,1910830,1948409,2012982,1311383,1483888,1540782,1655215
 "91000","New England",1,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",177922,192218,210722,221581,271085,266024,265420,277837,313234,316430,322718,334894,348613,387545,398149,409814,412753,585572,594737,633033,669122,691809,729835,467235,675929,541599,593672
 "91000","New England",1,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",109739,143925,136692,139681,167363,183934,191791,191482,177771,201029,303554,310286,343565,343333,337042,359201,426481,378679,375360,391389,371960,371820,359617,171849,109709,229164,301600
 "91000","New England",1,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",953371,1034264,1000710,1018452,1039717,990172,1003562,951092,909011,792064,589545,587945,587448,569993,573942,640766,627041,656258,757007,721898,706676,691002,727580,588870,538247,536272,509549
 "91000","New England",1,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",30301,29649,35256,42576,55974,62459,65908,72129,74148,77313,83322,81852,90080,106937,110969,124218,113317,134171,135494,152336,163073,193777,195950,83429,160003,233748,250394
 "91000","New England",1,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",12111588,12361481,12911966,13450932,14161540,14974089,16220704,17163831,18168492,19149409,19782475,19781491,20450694,20623102,21251817,21782140,22317294,24517468,25527031,26694861,26296256,28248279,27583816,27571187,27577304,30409425,32482161
 "91000","New England",1,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",1967782,2020957,2184485,2281675,2003738,2162554,2275306,2475018,2527075,2607379,2632674,2676789,2617262,2591697,2697631,2809753,2910691,3624457,4091332,4254579,3362160,4607163,3613540,4218406,3440067,4171541,4463939
