GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",5019524,5637405,6115095,6713490,6934710,7308249,7175221,7784766,8155049,8891581,9548702,9853248,9249954,9318113,9958030,11019679,11760952,12917475,13626928,13972523,15182601,16540454,17901422,17567726,19810937,22776922,23637687
 "48000","Texas",6,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",3379243,3815625,4150052,4544505,4679472,4952851,4874141,5267720,5598873,6107737,6444319,6633046,6353891,6419151,6786160,7419111,7971512,8577929,9351397,9837453,10609272,11357066,12373671,12812570,14688494,16646087,16910296
 "48000","Texas",6,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",1640281,1821780,1965043,2168985,2255238,2355398,2301080,2517046,2556176,2783843,3104383,3220202,2896064,2898963,3171870,3600568,3789441,4339545,4275531,4135070,4573329,5183388,5527750,4755156,5122443,6130835,6727391
 "48000","Texas",6,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",35222810,40592025,43641331,50050213,53265862,52616134,52968124,57685881,64065893,72613456,80953614,86026292,82465490,86599505,93330124,101908386,107955870,119246559,126114730,129510488,138636843,150483189,161250437,164882628,189768592,218793399,234407106
 "48000","Texas",6,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",21467801,25066772,27071159,31031555,33314477,32335762,32257669,34160566,37690408,42746408,46566907,50231132,48459039,50356672,54131780,58831261,62786074,67633477,72272279,74673625,78635521,85900790,93139830,96219797,109897438,126911192,137631324
 "48000","Texas",6,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",4396268,4919499,5166262,5601151,6083372,6252101,6721068,6989802,7206893,7452694,7565386,7841210,7632740,7666743,8042494,8342350,8492743,8755079,9364331,9568625,9935351,10531559,11167089,11593581,12578548,13911263,14759837
 "48000","Texas",6,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",3754079,5016340,5863334,7397883,7634976,6702139,6283381,6599339,7277202,8474386,9203065,10001635,9661844,10393728,11555918,13166866,14920701,16614070,18508607,19508638,21217580,24011269,26181870,27782941,34181165,40634785,43426576
 "48000","Texas",6,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",13317454,15130934,16041563,18032521,19596130,19381522,19253220,20571425,23206314,26819328,29798456,32388287,31164455,32296201,34533367,37322044,39372631,42264328,44399340,45596363,47482590,51357963,55790870,56843276,63137725,72365144,79444910
 "48000","Texas",6,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",1741681,1887153,1979401,2387042,2772736,3069478,3397828,4405777,5533676,6347127,8213420,8524707,8580914,9566231,10368496,11877714,12477451,15898499,16691112,16976817,19576658,21818822,23222420,22450662,26449419,32716757,35315348
 "48000","Texas",6,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",12013328,13638101,14590771,16631616,17178650,17210894,17312627,19119537,20841809,23519921,26173286,27270453,25425537,26676601,28829848,31199410,32692345,35714583,37151340,37860046,40424665,42763577,44888187,46212169,53421735,59165451,61460433
