GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "93000","Great Lakes",3,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",38822940,43086108,47337690,48723094,44054124,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),35957092,(D),(D),(D),39937846,35099589,38333000,41996142,43532141
 "93000","Great Lakes",3,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",3724156,4059937,4272893,4452731,4386215,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5411503,(D),(D),(D),6000202,5560369,5440178,6068050,6686675
 "93000","Great Lakes",3,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",4752226,5080491,5295873,5546443,5347506,5068523,4985501,5113353,5194983,5255360,5470705,5286961,4373286,4219393,4366497,4471432,4648515,4857245,5172095,5374205,5655082,5780572,5614569,5444247,5653624,5975067,5993881
 "93000","Great Lakes",3,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",6465955,6750939,6972332,7247451,7272544,7288977,7412693,7809910,8112800,8324079,8690239,8946250,8526995,8633060,8830977,9276199,9188496,9393939,10250387,10516453,10799521,11333794,11695054,11074025,11581081,12409225,12778823
 "93000","Great Lakes",3,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",53399912,55677090,58316920,59332162,59115833,58948541,59678593,60306431,60877260,61698947,62791506,62957014,58360587,60534096,61922072,63901682,65737881,69308723,71824362,72795539,75240480,78022386,80522422,81404839,85876960,91544936,94487664
 "93000","Great Lakes",3,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",11833896,12299052,12819984,13121629,13505682,13926019,14180840,14404413,14598117,14748667,15345724,15613536,15795942,16223270,16321681,17075621,17642926,18845603,19340467,20137533,21103550,21795423,22466825,23725289,25259501,27623307,28817545
 "93000","Great Lakes",3,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",971911,1005609,1037931,1057553,988835,999043,1002203,1000224,1001027,1009242,1015480,962017,794191,815948,855715,888230,906511,948752,940515,926228,963640,1001099,1002884,960347,1047616,1133649,1115397
 "93000","Great Lakes",3,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",1010799,1014111,1001092,962259,931664,782690,742090,710793,698897,694276,673605,668484,567167,567354,584330,607704,614924,675322,758363,725225,709346,734345,744885,706039,789761,855782,856834
 "93000","Great Lakes",3,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",7598579,7653871,7840541,7943952,7617375,7564808,7395452,7248639,7271470,7160277,7258118,7223821,6479790,6580159,6712880,6715873,6740104,6943728,7050363,7073687,7197829,7361494,7701131,7507323,7732356,8156987,8399547
 "93000","Great Lakes",3,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",7292058,7552391,7747141,7964908,7743799,7463072,7486137,7456905,7557644,7650268,7722197,7473464,6396410,6202269,6235876,6232258,6192308,6260110,6334514,6482736,6569777,6797679,6758399,6143806,6210945,6533164,6540350
 "93000","Great Lakes",3,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",1438301,1451332,1626536,1575180,1703386,1520553,1591810,1542146,1632950,1848555,1803510,1917495,2007360,2026682,2046566,2204737,2364185,2577243,2620051,2629396,2563125,2699641,2889633,2846712,2818777,3017794,3159342
 "93000","Great Lakes",3,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",12545463,13318503,14046587,14159240,14865911,14970258,15439661,15912210,15941889,16281544,17032162,17447805,16457404,17495772,18031494,18541376,19264793,20365559,21594656,21208887,21796943,22812915,23929745,24679462,25630726,27105312,27914937
 "93000","Great Lakes",3,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",10708905,11382220,12197109,12547440,11759181,11722098,11840402,12031101,12175266,12306118,11940710,11650392,9862323,10622642,11133530,11635883,12012130,12692405,13185432,13611847,14336270,14819789,15028920,14835860,16387278,17118940,17683711
 "93000","Great Lakes",3,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",47561574,50911375,52910204,56238157,56114345,55668009,56095593,58678386,61747484,65021183,68067357,69251825,63850793,64677934,68874364,72099940,73666113,76929108,79764429,80533475,84016193,86886499,88092398,87954674,94452387,104146123,110352705
 "93000","Great Lakes",3,SAGDP4N,35,"44-45","  Retail trade ","Thousands of dollars",56540133,59402522,61823591,64939064,65752297,67145835,68726485,69682382,70439927,71388189,72892371,71902322,68383656,68112481,70450604,71739668,73580258,75163654,78348331,79987842,82161479,84032499,86757749,88964060,98293396,100494893,105423406
 "93000","Great Lakes",3,SAGDP4N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",27997573,29998193,32259419,33827468,34535196,34502262,35082842,37166992,39142926,40945168,42665797,42224851,39161555,39515820,42233349,44546238,45475451,47330733,50776010,52350895,54725436,59366575,63163569,63392101,70268796,77431716,80356613
 "93000","Great Lakes",3,SAGDP4N,37,"481","   Air transportation ","Thousands of dollars",4095260,4523482,5246491,5612076,6035134,6192621,5928682,5948051,5782306,6143816,6121943,5961461,5356202,5617820,6155405,6420801,6605408,6777992,6890641,7562067,7942056,8443929,9122281,8106567,8045773,8871456,10231237
 "93000","Great Lakes",3,SAGDP4N,38,"482","   Rail transportation ","Thousands of dollars",2765333,2905113,3099867,3028445,(D),(D),2938544,(D),(D),(D),3323805,3518001,(D),(D),3649760,(D),3760270,4117061,4279739,3811556,(D),(D),4022552,3501392,3426482,3763204,4044507
 "93000","Great Lakes",3,SAGDP4N,39,"483","   Water transportation ","Thousands of dollars",322648,319513,343532,354641,(D),(D),349592,(D),(D),(D),396201,386057,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),520049,(D),595872
 "93000","Great Lakes",3,SAGDP4N,40,"484","   Truck transportation ","Thousands of dollars",10511460,11240050,12233622,12466751,12573866,12644974,12895331,13641148,14624679,15307474,15936038,15436574,13779741,14017976,15115687,15780720,16401698,17239621,18523241,18818406,19380167,20603838,21758471,21584610,23864297,25731324,25864976
 "93000","Great Lakes",3,SAGDP4N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",972772,1036513,1205546,1239192,1314126,1360599,1427621,1514952,1589224,1678947,1767034,1828907,1858665,1856258,1966989,2036949,2118526,2201682,2374016,2360796,2445701,2500533,2692558,2002036,2261674,2598260,2978564
 "93000","Great Lakes",3,SAGDP4N,42,"486","   Pipeline transportation ","Thousands of dollars",327791,340234,337486,317165,363729,298835,301874,313141,333868,356038,385768,402942,426110,425852,454381,489552,(D),(D),(D),(D),705509,742365,838451,915769,831308,880685,972454
 "93000","Great Lakes",3,SAGDP4N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",5563198,6061813,6344095,6901990,6944330,(D),6814887,7324979,7713411,8000279,8397537,8410982,7765025,7543380,(D),8326653,8474157,(D),(D),9852644,10353264,11238685,(D),(D),15694121,(D),17539665
 "93000","Great Lakes",3,SAGDP4N,44,"493","   Warehousing and storage ","Thousands of dollars",3439111,3571475,3448780,3907208,3960558,4114021,4426311,5085846,5626383,5866636,6337472,6279928,6360136,6467130,6566678,7177541,7217645,7325720,8173776,8804680,9646741,11319575,11171434,13086111,15625091,17600946,18129338
 "93000","Great Lakes",3,SAGDP4N,45,"51","  Information ","Thousands of dollars",19581293,21347538,23117627,24150921,24675336,23755234,24111468,24618403,24667820,24880476,26109907,25987282,25333494,24156725,25046580,25682324,26403047,27463610,28164215,27992812,27854958,28726010,30030489,30173000,34349552,35239041,37352365
 "93000","Great Lakes",3,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",6758897,7450753,8156619,8160532,8016881,7702125,7971452,8294547,8302565,8546576,9096235,9081002,8707022,8204836,8493929,8687056,8845880,9165243,9391037,9310724,8928688,9115941,9685927,9945697,11702725,11423410,12345993
 "93000","Great Lakes",3,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",967833,1008135,1052581,1041748,1040040,996846,1048087,1060636,1090265,1091099,1134970,1092276,1095639,1034265,1116264,1051331,1020444,1152072,1133237,1097641,1118173,1205186,1349923,901342,1211291,1423265,1338791
 "93000","Great Lakes",3,SAGDP4N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",9074512,9782953,10456165,11086933,11227154,11214141,11212087,11689660,11579107,11479549,12433454,12301130,12255726,11625016,11838131,11770640,11889505,11915253,11611948,11309169,11112205,10966373,10795516,10393060,10519963,10591594,10884422
 "93000","Great Lakes",3,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",2780051,3105697,3452263,3861709,4391261,3842121,3879843,3573560,3695883,3763251,3445247,3512875,3275106,3292609,3598256,4173297,4647217,5231042,6027993,6275278,6695892,7438510,8199122,8932901,10915572,11800771,12783159
 "93000","Great Lakes",3,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",53893195,59169545,62976277,66507213,71499590,73507162,75676516,79816431,83082937,87929096,91880303,91534804,85148016,85970744,90373411,94329243,96019451,100013801,106922608,110415412,116873168,123400570,128598810,135994968,145203075,150761768,156855363
 "93000","Great Lakes",3,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",45520227,50181128,53311356,56112855,60949258,62320019,64744969,68205456,70980658,75312800,79003024,79172528,73292528,74270682,78444900,81815162,82938534,86239672,91914260,94793778,100510362,105951646,110117354,117629248,124595543,128786243,134014237
 "93000","Great Lakes",3,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",17693948,19618260,20754188,21104035,23785956,25406422,27175769,27617483,28368210,29337548,29542140,28361216,26195410,25920661,27145406,28513157,29551781,29334079,31007608,32667448,34507224,35859603,37568759,(D),(D),42874610,43494374
 "93000","Great Lakes",3,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",8632632,9801898,11023298,12582781,12990750,12412958,12190942,13847964,14805173,16094861,18569599,19083011,16457222,16836096,18371290,19166096,18738122,20554161,21523042,21685894,23403987,24761399,24974294,26113031,30429007,31533979,32817365
