GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "18000","Indiana",3,SAGDP6N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",122264,128608,148944,166993,170054,174790,180234,184149,232006,235675,219126,223813,212050,226467,217228,248886,251565,272290,256753,271137,283254,316422,327984,331591,374390,397895,379233
 "18000","Indiana",3,SAGDP6N,59,"54,55,56","  Professional and business services ","Thousands of dollars",541282,595082,641615,625037,581202,594301,687526,723191,852283,891829,891708,1090984,1006732,1060887,1123977,1199426,1309253,1340854,1284005,1372943,1461018,1592754,1645831,1810269,2139766,2393139,2548354
 "18000","Indiana",3,SAGDP6N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",358548,406554,438969,401761,370282,384372,464107,488607,558887,587675,620353,787710,717821,752932,814586,873758,971431,995694,967100,1034401,1087775,1182831,1228757,1368543,1653650,1862082,2018712
 "18000","Indiana",3,SAGDP6N,61,"5411","    Legal services ","Thousands of dollars",2208,2186,2244,2462,5673,6241,6094,6195,9344,9541,8226,8699,7791,7515,6204,6357,6563,5662,5675,6167,7355,8702,8700,10052,10108,10949,12184
 "18000","Indiana",3,SAGDP6N,62,"5415","    Computer systems design and related services ","Thousands of dollars",30011,31165,37284,40108,36591,33245,35954,38064,45030,47560,51095,61359,61536,67932,81885,88905,106000,107102,110404,117320,125364,139007,147311,165041,194321,222307,219702
 "18000","Indiana",3,SAGDP6N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",326329,373203,399441,359191,328018,344885,422059,444348,504512,530574,561031,717651,648494,677485,726496,778496,858868,882930,851020,910914,955056,1035122,1072746,1193451,1449220,1628825,1786826
 "18000","Indiana",3,SAGDP6N,64,"55","   Management of companies and enterprises ","Thousands of dollars",72012,69036,71059,82736,73541,71208,68864,66086,89446,87268,64234,69647,70045,67129,55773,56178,58238,52360,53318,58576,62676,65420,65280,68485,72802,79396,82747
 "18000","Indiana",3,SAGDP6N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",110721,119493,131586,140540,137379,138721,154555,168498,203950,216886,207122,233628,218866,240826,253619,269489,279584,292799,263587,279965,310567,344503,351794,373240,413314,451662,446895
 "18000","Indiana",3,SAGDP6N,66,"561","    Administrative and support services ","Thousands of dollars",29638,35630,40603,44026,42935,46337,49854,54764,73332,77279,66235,61099,57792,62980,60527,64229,67744,67005,65286,69791,81618,90426,90370,97093,107240,118440,119593
 "18000","Indiana",3,SAGDP6N,67,"562","    Waste management and remediation services ","Thousands of dollars",81083,83863,90984,96514,94443,92384,104701,113734,130618,139607,140887,172528,161074,177846,193092,205260,211840,225795,198301,210174,228948,254077,261424,276147,306074,333222,327301
 "18000","Indiana",3,SAGDP6N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",251550,268021,278836,318020,347156,364379,369888,379887,555430,579324,445551,463946,484175,483315,397245,417068,426160,392053,390646,411754,467996,500789,520397,542682,573218,627066,667488
 "18000","Indiana",3,SAGDP6N,69,"61","   Educational services ","Thousands of dollars",64693,77775,81331,92516,78104,84248,86751,92878,127297,136737,108887,107351,116119,116110,98411,102035,102887,95372,92966,95948,103470,108323,112390,113591,121698,132388,146207
 "18000","Indiana",3,SAGDP6N,70,"62","   Health care and social assistance ","Thousands of dollars",186857,190247,197505,225504,269052,280132,283137,287009,428133,442587,336664,356595,368056,367205,298834,315033,323273,296681,297680,315806,364526,392466,408007,429091,451520,494679,521281
 "18000","Indiana",3,SAGDP6N,71,"621","    Ambulatory health care services ","Thousands of dollars",83202,85197,86519,97554,83271,85506,86158,87488,126366,127488,98672,102806,100054,98792,81109,86243,89536,84830,85114,92021,105228,115701,116149,126755,129201,137395,152834
