GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "40000","Oklahoma",6,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",175938,194601,202201,201320,207490,242892,265959,330392,309847,344210,354297,483885,650776,646043,673328,722023,799263,884064,930712,900909,896714,922738,968959,1088526,1094099,962763,1104544
 "40000","Oklahoma",6,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",35172,40010,37794,35936,40268,43550,51100,60984,46799,39872,31420,49773,69005,66008,69440,72313,79499,84298,89463,87992,78032,77151,83806,108274,112153,105988,127224
 "40000","Oklahoma",6,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",63782,74697,72928,83704,97920,95630,107154,103226,105839,120377,116971,121965,111797,104881,94253,81991,89863,92564,97125,101633,98836,97013,102407,127651,194690,138333,157301
 "40000","Oklahoma",6,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1070573,1235648,1230213,1403780,1455119,1653795,1708122,1795417,1706240,1792454,1534171,1787480,2189146,1926632,1514560,1393248,1537380,1676315,1757659,1709069,1684715,1670382,2081666,2149711,3751362,2238322,2928278
 "40000","Oklahoma",6,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",170695,154339,161777,178016,148204,166754,200315,222356,213618,202656,155913,186983,221354,249344,198449,228614,183672,243800,207441,230847,241251,267158,276510,202617,367431,268242,331999
 "40000","Oklahoma",6,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",84694,90366,94207,106423,124278,140040,167723,158094,145699,133759,77732,105378,136345,140278,91589,116260,88333,148918,118580,145882,160108,192290,200544,141091,260476,151638,193100
 "40000","Oklahoma",6,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",86001,63973,67571,71593,23926,26714,32592,64262,67918,68898,78181,81604,85009,109066,106860,112354,95340,94882,88861,84965,81142,74868,75966,61526,106955,116605,138899
 "40000","Oklahoma",6,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",899878,1081309,1068435,1225764,1306914,1487041,1507808,1573062,1492622,1589798,1378258,1600498,1967792,1677288,1316111,1164634,1353708,1432515,1550218,1478223,1443464,1403224,1805156,1947094,3383931,1970080,2596278
 "40000","Oklahoma",6,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",79336,76347,86387,104941,95570,103391,102923,124585,126603,123028,124463,123359,107839,119016,139436,132252,330795,335408,366294,301203,288747,226738,332708,222211,410037,431189,509543
 "40000","Oklahoma",6,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",820543,1004962,982048,1120823,1211344,1383650,1404885,1448477,1366019,1466770,1253795,1477139,1859954,1558273,1176675,1032382,1022913,1097107,1183924,1177020,1154717,1176486,1472448,1724883,2973894,1538891,2086736
 "40000","Oklahoma",6,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",913642,1026557,943092,1011370,874405,956484,840990,859309,934941,976142,908133,815836,816499,857240,808300,859282,899373,995279,1012000,1016072,1057199,1108732,1140860,1174180,1351153,1262989,1467226
 "40000","Oklahoma",6,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",2564008,2669492,2895601,2923268,3150375,3426251,3496868,3646404,4212397,4593043,4933678,5434323,5867319,5999367,6373816,6212793,6408820,6517466,6936742,6969315,7471857,7915365,7849262,9031854,9779599,11076835,10928414
 "40000","Oklahoma",6,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",526261,559404,593040,629350,628687,668867,687093,720528,736242,771894,824061,837145,853789,866847,868914,897107,905778,958141,1053781,1134841,1235964,1352653,1386122,1535016,1587225,1729726,1813282
 "40000","Oklahoma",6,SAGDP7N,85,"...","  Military ","Thousands of dollars",172833,187701,195465,208290,216717,217807,218663,235440,247312,272096,295880,310137,288855,294710,290798,297165,304162,301388,317649,394566,424303,363273,385189,418811,493936,504389,548972
 "40000","Oklahoma",6,SAGDP7N,86,"...","  State and local ","Thousands of dollars",1864913,1922387,2107096,2085628,2304971,2539578,2591113,2690436,3228844,3549053,3813737,4287042,4724675,4837811,5214104,5018522,5198879,5257937,5565312,5439908,5811589,6199438,6077951,7078028,7698438,8842720,8566161
 "40000","Oklahoma",6,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",2647515,1625567,2249775,3681386,4613257,4691907,6713137,9244803,13104712,14074709,16994513,23684567,13166504,17098548,20628632,18188484,22131391,27988485,14627642,12011868,17559288,21152905,17607754,9195653,19439781,28521932,22349972
 "40000","Oklahoma",6,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",2496531,2790201,2620839,2681538,2845823,2938675,3162889,3290812,3588737,4103837,4301178,4444667,4498900,5097127,5612258,6758728,7265026,7303563,7315132,6824570,6611318,6759706,7160400,8743116,9470383,10266363,11668033
 "40000","Oklahoma",6,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2054564,2157398,2183583,2234066,2325411,1988616,2381506,2583452,2723906,3272994,3289549,3909213,3144333,3729658,4712920,6278135,7205340,9019056,9982043,10481602,10598404,10477893,8802147,8981447,10025043,12147165,13679376
 "40000","Oklahoma",6,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",7206366,6545442,6476761,6343581,6251063,6035982,7007581,7042979,8342054,10176151,9836337,12432501,9742673,8622643,9631557,10366703,9543949,9922080,10433104,9416515,10729019,12033249,12783827,11338262,11091678,11003339,12360010
 "40000","Oklahoma",6,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",9662322,7879404,8593046,10095642,10935561,10526893,13725160,16298395,21270989,24177138,26514567,35495904,22929673,25988483,30840012,29392080,31984147,38038958,24630552,20268669,26568406,31114047,28186003,20144028,29881722,39046655,34378238
 "40000","Oklahoma",6,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",18181009,19496489,19713729,20813986,22638791,24010125,25087092,26592739,28913158,31333774,32912636,34203135,34045036,35970652,37757637,41979557,44525795,47492601,48768934,49898621,49932089,50814556,51568738,54483513,60545403,63174158,70964351
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: September 27, 2024-- new statistics for 2023; revised statistics for 2019-2022."
"U.S. Bureau of Economic Analysis"
