GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "97000","Rocky Mountain",7,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",288904,295502,291654,306617,(D),(D),(D),(D),411422,(D),(D),580903,(D),585771,(D),(D),(D),789781,845030,844380,841119,884911,945194,(D),932577,1067986,(D)
 "97000","Rocky Mountain",7,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",820881,954381,992323,1068765,1169064,1137227,1187216,1252944,1303936,1349822,1443278,1549102,1519671,1553323,1592631,1627244,1721539,1814871,1891433,1953327,2014497,2105017,2279134,2357079,2545205,2637077,2733978
 "97000","Rocky Mountain",7,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",457437,467086,475310,504784,505411,476223,507112,524622,577374,603498,617003,608511,530565,584654,653516,682439,743013,851168,824234,853265,896999,1019350,1092505,1145405,1293596,1429995,1451121
 "97000","Rocky Mountain",7,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",7536694,8215365,8670925,9959068,10106434,9920688,9972763,10540079,11333426,12354301,13563748,13992160,12908548,13026572,13928377,14734102,15448857,16347126,17166467,17291531,18336090,19348222,20489547,21135233,23363784,25903791,27567371
 "97000","Rocky Mountain",7,SAGDP4N,35,"44-45","  Retail trade ","Thousands of dollars",11243560,12013748,12666159,13484803,13950464,14329686,14799201,15469650,16318568,17326129,18406174,18415570,17306864,17220586,17645011,18447831,19339168,20248645,21590413,22522106,23442095,24561957,25775655,27319141,30486547,31524520,32846633
 "97000","Rocky Mountain",7,SAGDP4N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",5520700,5998043,6256396,6806591,(D),(D),6972939,7391501,7715495,8249962,8877667,8774472,8265346,8294003,8778618,9363733,9963057,10533236,11161172,11364037,12232020,13280730,14491760,14803965,16152615,18176818,19785715
 "97000","Rocky Mountain",7,SAGDP4N,37,"481","   Air transportation ","Thousands of dollars",1079655,1191359,1353460,1556058,1651899,1655090,1526918,1523211,1447740,1542436,1723690,1545372,1403303,1417413,1491573,1625406,1908182,1999738,2102046,2361840,2638347,2862258,3314953,3168935,3307548,3907244,4990989
 "97000","Rocky Mountain",7,SAGDP4N,38,"482","   Rail transportation ","Thousands of dollars",1003591,1032047,1017870,982953,(D),945086,955186,1028874,1104568,1172785,1193993,1241716,1113935,1093635,(D),1294564,1281122,(D),(D),1228262,(D),(D),(D),(D),1094133,1122753,(D)
 "97000","Rocky Mountain",7,SAGDP4N,39,"483","   Water transportation ","Thousands of dollars",(T),(T),(T),(T),2302,1880,1911,(D),1570,2077,1854,2096,1019,1128,1151,1288,(D),1251,1436,1624,1917,3947,(D),(D),5646,(D),6423
 "97000","Rocky Mountain",7,SAGDP4N,40,"484","   Truck transportation ","Thousands of dollars",1771057,1933670,1991889,2095396,2132306,2104445,2129706,2267487,2481528,2730217,2952777,2986522,2768469,2775555,3044408,3272511,3459699,3673711,3808093,3718254,3921101,4170713,4389883,4326262,4617216,4996298,5017047
 "97000","Rocky Mountain",7,SAGDP4N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",182504,188974,206628,214216,238269,247850,247942,263412,280229,306444,332749,339844,327810,330768,344784,350450,369133,395951,439056,439059,442479,477451,511014,432365,467086,557555,659412
 "97000","Rocky Mountain",7,SAGDP4N,42,"486","   Pipeline transportation ","Thousands of dollars",140009,154890,164925,158551,177654,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),281254,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAGDP4N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",900868,980657,1046089,1185770,1218027,1240759,(D),1432192,1496002,(D),(D),1633325,1577743,(D),1616496,1699884,1776797,1845202,(D),(D),(D),(D),(D),3410550,(D),4561407,4742253
 "97000","Rocky Mountain",7,SAGDP4N,44,"493","   Warehousing and storage ","Thousands of dollars",439736,513694,471018,606576,618376,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),838377,846697,897484,995440,1113507,1266784,1414073,1495295,1886107,2131586,2602057,2675107
 "97000","Rocky Mountain",7,SAGDP4N,45,"51","  Information ","Thousands of dollars",5960356,7765412,9419189,11398287,(D),(D),9470441,9287245,9489645,9966747,10150920,10130120,10274229,10260015,10687117,11041333,11347068,12108313,12228979,12593979,13187534,13996578,15362792,16476746,18933634,19883980,20640505
 "97000","Rocky Mountain",7,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",1851486,2802766,2972643,3466464,3315731,3036799,3148799,3228533,3413597,3462987,3563960,3529214,3376020,3263951,3398193,3573947,3616951,3835518,4041110,4199917,4459015,4895310,5550427,5987747,7600287,7570203,8160564
 "97000","Rocky Mountain",7,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",254503,266817,344948,567104,691989,291868,292724,272146,286371,302768,298804,298042,309354,295055,305103,328397,363375,374622,392647,407231,447502,487504,491480,391135,508846,658575,669035
 "97000","Rocky Mountain",7,SAGDP4N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",3087729,3971329,5198409,5874583,5320702,4968925,4866454,4542035,4463730,4782456,5056966,4905517,5170772,5125434,5139195,5168046,5302166,5644438,5424184,5514057,5458846,5611729,5800178,(D),5953342,5994265,6152948
 "97000","Rocky Mountain",7,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",766638,724500,903190,1490137,(D),(D),1162464,1244531,1325947,1418536,1231190,1397347,1418083,1575574,1844627,1970943,2064576,2253735,2371037,2472774,2822172,3002035,3520707,(D),4871159,5660936,5657958
 "97000","Rocky Mountain",7,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",9640732,11050234,11952314,13052920,14141826,14326492,14994920,15679565,17138625,18543853,19520353,19486512,18347672,18638467,19498314,20757943,21974879,23203731,25268763,26445109,28217286,30339898,32226362,35362616,39335825,40660316,41701107
 "97000","Rocky Mountain",7,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",7740995,8919192,9621531,10538987,11462231,11492398,12112087,12578754,13713364,14824348,15537978,15675630,14818559,15157392,15916874,16891101,17838099,18815084,20426288,21384887,22760769,24391389,25777822,28704135,31414694,31955008,32707492
 "97000","Rocky Mountain",7,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",3161850,3746370,3834028,3973371,(D),(D),5636899,5704108,6166719,6603745,6791219,6629145,6490075,6467614,6654401,7269959,7701295,7757491,8460195,9033386,(D),9995317,(D),12438426,13648195,(D),(D)
 "97000","Rocky Mountain",7,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",1732749,2024106,2499656,3199504,3154550,2555155,2461008,2621552,2941629,3329970,3715237,3886761,3337997,3553048,3811249,3855985,4186080,4677055,5027656,5058261,5491315,5961585,6171935,6377264,7401101,(D),(D)
 "97000","Rocky Mountain",7,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",2826793,3125513,3260729,3338777,(D),3816697,3990349,4218987,4563762,4839919,4995580,5120137,4963186,5109357,5405801,5717652,5906450,6317888,6831555,7171415,7635121,8256366,8827408,9686846,10153127,10926330,11747603
 "97000","Rocky Mountain",7,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",19602,23203,27120,27335,34647,(D),23832,34107,41254,50715,35942,39588,27301,27373,45423,47505,44274,62650,106882,121824,(D),178121,(D),201599,212271,298322,328300
 "97000","Rocky Mountain",7,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1899737,2131043,2330782,2513933,2679594,2834093,2882833,3100812,3425261,3719505,3982375,3810882,3529113,3481075,3581441,3866841,4136781,4388647,4842475,5060222,5456517,5948509,6448540,6658482,7921131,8705308,8993615
