GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "56000","Wyoming",7,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",297139,317394,329365,348365,382752,417068,432292,452426,498900,558838,618210,665318,603750,615134,644899,683065,719558,756511,767746,740268,787027,838960,878341,900958,1062147,1127935,1166157
 "56000","Wyoming",7,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",232831,248918,253932,267531,293830,310602,328697,333512,350845,385825,415805,463762,421468,428662,441258,462825,478755,499956,523240,526343,554348,584558,614700,661963,798195,844072,865446
 "56000","Wyoming",7,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",115647,125107,130113,137976,151786,(D),(D),(D),205038,219387,237688,275317,247086,243609,241256,252261,(D),269479,(D),(D),294454,305202,314828,357645,415567,419348,411321
 "56000","Wyoming",7,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",38677,49226,47311,52044,60110,44522,44622,40635,42697,47994,54954,58512,48523,52995,60838,64674,63211,67816,74553,71788,82340,92531,108170,96011,162351,(D),(D)
 "56000","Wyoming",7,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",77999,73995,75921,76890,(D),90721,93200,97100,101881,116184,120916,128336,125151,130555,134952,140874,149495,155782,161408,163739,170319,179497,185464,194654,209117,236290,255307
 "56000","Wyoming",7,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),1229,2260,2247,1597,708,1503,4213,5017,(D),6879,(D),(D),7235,7327,6238,13653,11159,(D),(D)
 "56000","Wyoming",7,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",64307,68477,75434,80834,88922,106466,103595,118914,148055,173013,202405,201555,182282,186472,203641,220239,240803,256555,244505,213925,232679,254403,263641,238995,263952,283862,300712
 "56000","Wyoming",7,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",31610,34444,37591,39132,40879,45236,47478,(D),59374,67447,73722,75574,(D),74824,71598,78058,84305,85947,95951,101739,104879,110980,120246,131038,158638,168100,173088
 "56000","Wyoming",7,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",32697,34033,37843,41702,48043,61230,56117,(D),88681,105566,128683,125981,(D),111648,132043,142182,156498,170608,148554,112186,127800,143423,143395,107957,105314,115762,127624
 "56000","Wyoming",7,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",376374,412726,464487,471316,542842,579195,594150,621246,685446,809068,927558,1003474,933618,956771,1017164,1073354,1098867,1137043,1141333,1057089,1125412,1224689,1328868,1341709,1665836,1827723,2043208
 "56000","Wyoming",7,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",213286,236163,256294,270890,313442,341381,338321,364949,417623,490135,559017,618576,586666,587203,606519,643486,656579,705075,690728,632243,666218,728037,819616,827500,917669,1046318,1155361
 "56000","Wyoming",7,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",48667,53717,57873,57216,66607,71182,66206,72959,77736,83757,86398,94456,100832,96969,100963,107422,105993,106673,108347,109477,108884,107900,109098,115915,120796,130719,133303
 "56000","Wyoming",7,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",10094,11876,15266,17445,22626,27513,28608,29857,36600,42920,46897,50253,45118,40515,42913,48924,61870,67458,69802,69967,82026,92516,111998,130296,171692,206430,219203
 "56000","Wyoming",7,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",154526,170569,183155,196229,224209,242686,243507,262133,303287,363457,425722,473867,440716,449719,462643,487140,488716,530944,512579,452799,475308,527621,598520,581288,625181,709170,802855
 "56000","Wyoming",7,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",45618,54834,68684,46126,43734,60839,65214,74353,78592,94963,94577,93772,86680,106172,106609,127087,137782,118915,124378,108146,105576,109381,105156,121346,287174,248471,268897
 "56000","Wyoming",7,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",117469,121729,139509,154299,185665,176976,190615,181944,189231,223970,273964,291125,260272,263397,304036,302781,304506,313053,326227,316700,353619,387271,404096,392863,460993,532933,618950
 "56000","Wyoming",7,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",107881,111760,126802,141643,171842,162934,175333,164131,167864,197910,242184,248647,220842,212589,256599,252410,252733,256331,273239,273710,306696,337780,355009,344408,413006,476300,565437
 "56000","Wyoming",7,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",9588,9970,12708,12656,13823,14042,15282,17813,21367,26061,31780,42479,39430,50808,47437,50372,51773,56722,52988,42990,46923,49491,49087,48454,47987,56633,53513
 "56000","Wyoming",7,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",450696,473715,518144,571827,615882,682097,738497,797075,847874,928291,1013011,1119570,1160412,1207158,1246971,1299844,1311524,1338994,1382287,1414984,1438622,1498220,1550492,1623400,1675068,1763896,1830820
 "56000","Wyoming",7,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",23341,23394,24654,28167,32363,43760,40966,45362,47188,52607,56400,61403,67362,72641,74755,76508,78903,80536,78731,84072,86520,88879,98858,106189,118712,130128,142972
 "56000","Wyoming",7,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",427355,450320,493490,543660,583519,638337,697531,751713,800686,875684,956611,1058167,1093050,1134517,1172217,1223336,1232622,1258458,1303556,1330913,1352101,1409341,1451634,1517211,1556356,1633768,1687848
 "56000","Wyoming",7,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",208172,222851,244857,266515,299179,326682,359328,392698,413968,453590,492213,537870,552292,587721,616347,657978,659538,685130,714922,721098,735396,737711,763802,789366,832247,871389,898721
 "56000","Wyoming",7,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",76568,79566,88642,102653,108944,113168,116299,126468,136325,147517,161912,187835,197315,199773,206435,201304,201181,199142,209743,206731,212679,261782,266040,278409,281985,293302,311460
 "56000","Wyoming",7,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",76118,77441,82163,89097,96313,108031,115608,118905,124255,141815,148660,158011,161171,164574,167354,172177,173499,173835,173566,185100,184593,185522,188649,207578,193759,201536,207609
 "56000","Wyoming",7,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",66496,70461,77826,85394,79083,90457,106296,113642,126138,132762,153827,174452,182272,182449,182081,191877,198404,200352,205325,217984,219432,224326,233143,241858,248365,267540,270058
 "56000","Wyoming",7,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",345771,371092,411734,435851,447628,474774,502525,551385,587656,724700,738469,776790,729461,726230,756360,817501,862849,913935,960760,974862,1007122,1066738,1113457,1024787,1240239,1374623,1433777
